476,756,0
640,622,0
769,611,0
768,3,1
8,191,0
282,29,1
946,178,1
628,75,1
611,246,1
281,223,1
673,315,1
980,374,1
344,338,0
143,227,0
417,709,0
52,94,0
27,352,0
262,435,0
610,445,1
796,125,1
379,145,1
556,439,1
617,58,1
773,684,0
185,634,0
395,660,0
151,656,0
997,480,1
393,396,0
273,564,0
577,289,1
260,121,1
375,7,1
909,96,1
425,292,1
675,537,0
443,240,1
455,264,1
849,606,0
249,119,1
518,204,1
818,418,1
483,481,0
913,456,1
594,229,1
696,436,1
869,642,0
272,502,0
598,339,1
536,488,0
835,439,1
810,14,1
525,457,0
527,232,1
335,709,0
26,63,0
109,18,1
218,220,0
469,218,1
496,71,1
488,402,1
1023,586,1
915,131,1
946,23,1
607,175,1
578,626,0
569,333,1
297,151,1
456,651,0
540,316,1
253,353,0
618,542,0
261,682,0
665,517,0
973,606,1
967,95,1
952,134,1
266,541,0
989,501,1
478,741,0
991,164,1
579,205,1
524,507,0
202,503,0
265,563,0
489,361,1
972,2,1
581,677,0
1006,132,1
359,192,1
64,76,0
199,73,1
629,662,0
1022,212,1
155,677,0
756,99,1
480,593,0
643,234,1
541,403,1
597,736,0
263,414,0
532,318,1
413,41,1
168,570,0
425,175,1
50,281,0
934,668,0
565,604,0
471,372,1
785,471,1
572,1,1
965,437,1
141,503,0
68,560,0
231,251,0
288,67,1
415,157,1
44,635,0
419,249,1
171,596,0
583,490,0
16,701,0
55,527,0
433,521,0
802,434,1
493,636,0
940,580,1
60,466,0
561,764,0
814,650,0
618,721,0
17,106,0
341,20,1
283,410,0
980,184,1
569,394,1
440,622,0
909,688,0
521,726,0
505,114,1
41,269,0
610,490,0
146,142,0
393,531,0
536,74,1
304,520,0
453,209,1
857,496,1
835,256,1
364,188,1
905,60,1
760,631,0
287,115,1
494,386,1
468,548,0
682,237,1
417,2,1
422,751,0
839,684,0
582,111,1
497,437,0
1023,581,1
689,24,1
132,761,0
46,81,0
980,309,1
533,64,1
932,337,1
620,120,1
8,677,0
851,686,0
706,446,1
830,649,0
841,316,1
606,427,1
490,561,0
532,592,0
381,763,0
388,414,0
1,229,0
863,478,1
929,574,1
42,296,0
841,641,0
841,257,1
314,538,0
593,78,1
51,705,0
651,21,1
715,670,0
792,86,1
701,484,1
427,7,1
72,66,0
249,114,1
112,681,0
990,356,1
392,652,0
486,76,1
967,453,1
498,606,0
262,605,0
518,758,0
182,378,0
896,154,1
924,206,1
139,390,0
527,516,0
296,654,0
515,767,0
64,594,0
251,400,0
1012,636,1
1013,440,1
813,625,0
655,12,1
550,681,0
32,399,0
536,643,0
917,257,1
658,726,0
541,3,1
802,709,0
628,328,1
10,303,0
337,702,0
819,71,1
484,179,1
254,240,0
800,744,0
108,210,0
252,160,1
995,137,1
812,446,1
353,369,0
258,135,1
765,354,1
216,651,0
253,145,1
274,120,1
475,172,1
702,337,1
32,253,0
423,743,0
190,568,0
170,635,0
288,104,1
783,510,1
136,261,0
709,612,0
162,571,0
144,225,0
821,449,1
870,510,1
436,375,1
591,305,1
253,197,1
764,194,1
567,296,1
955,71,1
72,381,0
797,139,1
486,64,1
347,736,0
573,350,1
752,156,1
632,618,0
326,194,1
219,153,1
219,767,0
489,59,1
499,363,1
290,209,1
538,661,0
788,208,1
934,116,1
302,3,1
217,710,0
215,28,1
925,696,0
202,170,1
674,501,1
594,333,1
528,461,0
447,729,0
986,104,1
330,65,1
1018,401,1
143,139,0
382,258,1
88,605,0
660,679,0
567,687,0
515,113,1
125,308,0
736,203,1
150,619,0
569,389,1
577,760,0
143,725,0
537,159,1
801,441,1
378,324,1
649,98,1
997,756,0
236,180,1
194,60,1
495,474,0
903,711,0
183,68,1
1004,140,1
944,685,0
111,485,0
690,461,1
565,624,0
24,670,0
992,520,1
543,214,1
677,562,0
726,511,1
580,604,0
370,554,0
595,320,1
997,19,1
788,462,1
85,564,0
595,727,0
241,41,1
423,301,1
946,71,1
699,378,1
783,728,0
679,432,1
863,387,1
305,599,0
473,4,1
253,236,0
875,626,0
409,296,1
484,522,0
536,702,0
979,557,1
87,90,0
868,450,1
248,88,1
107,438,0
837,483,1
100,292,0
392,695,0
114,47,1
730,181,1
477,240,1
936,106,1
676,636,0
343,135,1
492,219,1
72,42,0
938,449,1
443,27,1
40,672,0
543,574,0
829,553,1
115,688,0
914,62,1
57,197,0
1006,676,0
454,651,0
295,309,0
747,417,1
503,52,1
183,636,0
236,576,0
392,74,1
155,122,1
537,657,0
951,202,1
868,440,1
802,402,1
305,249,1
73,463,0
268,41,1
865,642,0
623,81,1
190,199,0
844,516,1
648,297,1
1009,589,1
400,5,1
793,739,0
767,275,1
899,86,1
417,77,1
715,614,0
81,38,0
975,291,1
677,589,0
765,299,1
729,375,1
304,526,0
748,253,1
920,545,1
631,78,1
811,676,0
760,91,1
486,152,1
717,98,1
951,102,1
300,31,1
761,268,1
609,123,1
794,304,1
952,672,0
804,421,1
267,364,0
77,639,0
117,116,0
739,29,1
125,764,0
873,401,1
343,247,1
513,38,1
81,229,0
282,75,1
609,617,0
496,454,0
446,613,0
922,456,1
337,422,0
116,749,0
144,297,0
20,377,0
336,519,0
632,162,1
756,213,1
710,184,1
278,646,0
333,388,0
871,301,1
147,577,0
263,551,0
775,424,1
695,50,1
807,187,1
816,361,1
956,589,1
665,452,1
886,411,1
935,605,0
676,140,1
106,514,0
297,506,0
538,428,1
309,57,1
488,315,1
781,7,1
1000,267,1
977,30,1
66,39,0
683,157,1
573,767,0
527,205,1
544,219,1
479,391,1
25,610,0
357,584,0
205,729,0
546,22,1
907,5,1
227,103,1
952,705,0
898,115,1
213,534,0
538,20,1
489,407,1
735,413,1
113,620,0
630,76,1
611,1,1
885,421,1
648,199,1
999,401,1
839,591,0
686,639,0
905,87,1
261,352,0
137,380,0
914,487,1
319,53,1
839,593,0
427,664,0
580,76,1
294,670,0
530,131,1
940,203,1
24,297,0
427,293,1
441,357,1
983,230,1
443,413,0
552,764,0
408,6,1
587,330,1
102,417,0
160,415,0
423,658,0
990,35,1
226,214,0
609,509,0
440,484,0
71,195,0
62,173,0
961,169,1
781,761,0
406,693,0
567,329,1
402,600,0
869,206,1
518,174,1
395,272,1
818,44,1
663,15,1
189,94,1
244,451,0
981,283,1
429,694,0
1018,435,1
628,327,1
419,626,0
20,97,0
861,695,0
834,767,0
364,662,0
858,182,1
210,226,0
541,251,1
975,546,1
90,323,0
427,11,1
1,690,0
565,437,1
765,631,0
827,709,0
309,446,0
4,744,0
68,430,0
474,275,1
727,22,1
398,752,0
26,289,0
202,447,0
494,99,1
512,381,1
39,320,0
224,257,0
295,199,1
991,731,0
306,59,1
163,615,0
347,765,0
785,400,1
139,56,1
764,750,0
216,459,0
425,34,1
523,427,1
481,106,1
693,205,1
158,316,0
415,355,1
748,124,1
766,644,0
102,358,0
135,361,0
493,181,1
23,617,0
759,585,0
850,473,1
258,235,1
380,608,0
818,646,0
369,684,0
397,202,1
444,308,1
20,478,0
658,319,1
741,99,1
636,323,1
552,315,1
90,463,0
171,267,0
540,436,1
967,490,1
93,303,0
504,196,1
885,621,0
285,283,0
163,747,0
409,281,1
878,262,1
401,694,0
381,590,0
492,249,1
654,156,1
402,711,0
266,326,0
327,255,1
320,637,0
827,344,1
338,346,0
942,39,1
6,207,0
184,614,0
851,515,1
765,668,0
587,418,1
792,214,1
23,588,0
677,651,0
182,356,0
882,598,0
249,72,1
378,761,0
546,548,0
808,756,0
317,41,1
962,119,1
212,587,0
20,199,0
588,699,0
606,550,0
18,396,0
960,114,1
133,37,1
834,500,1
177,425,0
682,89,1
965,528,1
41,601,0
1008,367,1
745,91,1
174,739,0
507,302,1
795,533,1
484,270,1
633,426,1
659,764,0
744,408,1
872,229,1
721,204,1
488,79,1
997,683,0
705,360,1
575,755,0
513,25,1
917,17,1
401,581,0
227,606,0
529,639,0
339,119,1
480,184,1
210,130,1
423,556,0
506,679,0
740,346,1
107,653,0
490,530,0
938,529,1
545,52,1
563,283,1
781,292,1
83,145,0
86,408,0
373,59,1
771,737,0
764,297,1
564,662,0
804,416,1
605,94,1
979,713,0
829,320,1
406,531,0
824,325,1
530,222,1
143,21,1
888,466,1
972,426,1
522,120,1
10,253,0
373,75,1
472,364,1
791,543,0
528,217,1
729,485,1
160,63,1
829,610,0
933,466,1
199,60,1
949,503,1
480,733,0
498,133,1
922,559,1
359,428,0
851,447,1
994,337,1
260,160,1
512,608,0
735,50,1
126,486,0
344,669,0
967,272,1
13,150,0
741,93,1
913,391,1
658,141,1
67,559,0
702,260,1
554,374,1
115,602,0
503,76,1
133,681,0
892,72,1
747,721,0
867,241,1
531,104,1
16,317,0
4,159,0
51,311,0
552,52,1
567,163,1
869,2,1
123,599,0
720,541,0
259,542,0
428,123,1
873,305,1
749,739,0
767,108,1
760,334,1
531,277,1
855,449,1
579,16,1
510,456,0
995,118,1
807,222,1
578,723,0
685,40,1
520,90,1
393,682,0
69,509,0
484,513,0
581,104,1
190,11,1
435,539,0
236,563,0
292,119,1
834,634,0
612,184,1
877,738,0
204,482,0
7,102,0
389,389,0
701,476,1
500,684,0
875,68,1
157,252,0
969,522,1
91,406,0
482,38,1
61,216,0
387,5,1
955,582,1
823,460,1
456,450,0
932,742,0
276,738,0
1021,244,1
364,261,1
429,113,1
367,587,0
221,49,1
431,529,0
164,155,1
329,216,1
928,110,1
646,551,0
646,689,0
11,336,0
369,691,0
462,69,1
489,326,1
635,243,1
793,313,1
262,733,0
149,11,1
990,572,1
396,362,1
582,435,1
889,294,1
234,621,0
5,484,0
469,600,0
875,152,1
309,237,1
876,422,1
643,237,1
359,465,0
218,555,0
201,678,0
164,566,0
689,495,1
44,658,0
5,468,0
440,372,1
882,442,1
502,653,0
428,189,1
914,85,1
1003,372,1
206,547,0
595,88,1
345,213,1
626,393,1
725,305,1
478,336,1
774,11,1
330,759,0
23,568,0
246,297,0
910,90,1
158,574,0
826,292,1
193,198,0
88,697,0
755,92,1
703,753,0
300,294,0
128,141,0
33,188,0
346,400,0
771,504,1
216,143,1
56,119,0
382,620,0
365,520,0
791,447,1
946,132,1
92,145,0
368,90,1
701,145,1
454,96,1
508,551,0
797,260,1
123,701,0
838,633,0
818,734,0
900,55,1
612,455,1
659,226,1
426,651,0
905,413,1
782,18,1
775,731,0
750,538,0
578,9,1
194,727,0
225,687,0
840,572,0
609,240,1
29,675,0
472,433,0
22,440,0
339,219,1
308,392,0
331,337,0
663,139,1
462,99,1
221,34,1
879,561,1
682,228,1
851,106,1
99,56,0
737,289,1
978,1,1
492,654,0
632,528,0
738,105,1
592,515,0
510,645,0
548,454,0
122,340,0
336,84,1
768,392,1
995,583,1
178,327,0
800,452,1
822,585,0
960,509,1
308,569,0
424,621,0
702,269,1
359,547,0
495,524,0
334,473,0
12,716,0
975,213,1
205,737,0
878,579,0
977,698,0
452,31,1
1005,186,1
359,383,0
615,108,1
420,586,0
813,312,1
665,335,1
702,678,0
412,551,0
955,697,0
297,616,0
763,209,1
71,469,0
575,139,1
394,105,1
306,598,0
290,268,1
76,624,0
923,299,1
358,465,0
517,727,0
765,423,1
660,404,1
263,281,0
1000,670,0
895,130,1
200,277,0
428,446,0
426,615,0
95,363,0
889,223,1
678,242,1
281,16,1
234,616,0
979,311,1
569,539,0
398,702,0
428,736,0
492,84,1
849,513,1
216,30,1
773,377,1
606,371,1
694,292,1
931,424,1
476,139,1
309,27,1
279,244,1
459,394,1
1009,52,1
39,415,0
681,307,1
591,299,1
874,136,1
608,560,0
100,481,0
710,715,0
138,51,1
81,671,0
232,12,1
112,163,0
317,184,1
63,138,0
490,23,1
260,555,0
898,195,1
854,14,1
831,155,1
794,213,1
568,20,1
731,382,1
710,353,1
970,277,1
229,630,0
734,399,1
71,597,0
136,595,0
930,471,1
140,517,0
977,388,1
949,444,1
1018,325,1
506,676,0
477,144,1
708,4,1
525,488,0
7,454,0
439,720,0
271,529,0
206,500,0
257,582,0
873,372,1
823,100,1
552,266,1
883,587,0
867,336,1
635,201,1
664,437,1
208,742,0
201,331,0
123,207,0
967,456,1
839,710,0
630,742,0
970,436,1
218,617,0
875,539,1
271,448,0
811,414,1
164,640,0
757,105,1
133,710,0
276,729,0
454,268,1
212,364,0
846,625,0
265,38,1
800,455,1
512,452,0
814,367,1
18,612,0
181,658,0
669,695,0
400,564,0
845,171,1
813,502,1
29,341,0
157,488,0
492,178,1
201,529,0
911,557,1
707,430,1
389,671,0
193,618,0
581,163,1
836,130,1
759,402,1
694,524,0
768,473,1
729,321,1
966,117,1
603,288,1
1020,327,1
128,127,0
138,37,1
655,84,1
190,122,1
703,603,0
993,452,1
175,7,1
343,724,0
1017,254,1
267,427,0
335,86,1
503,650,0
528,378,1
365,436,0
881,243,1
69,92,0
68,141,0
393,348,1
487,764,0
270,596,0
982,12,1
464,53,1
638,523,0
204,564,0
331,476,0
455,712,0
1001,70,1
748,151,1
838,167,1
772,274,1
415,555,0
858,222,1
789,432,1
356,330,1
914,735,0
189,183,1
205,701,0
26,270,0
658,549,0
627,145,1
878,442,1
269,355,0
100,233,0
328,84,1
144,408,0
1018,158,1
522,678,0
759,314,1
586,204,1
51,635,0
837,392,1
508,2,1
677,630,0
655,170,1
208,531,0
387,737,0
46,491,0
355,437,0
831,111,1
685,495,1
36,434,0
246,210,1
274,283,0
504,733,0
619,355,1
194,16,1
806,95,1
52,533,0
582,141,1
183,76,1
966,530,1
702,589,0
829,214,1
882,255,1
323,181,1
884,462,1
576,128,1
932,44,1
741,154,1
772,165,1
913,646,0
827,36,1
273,196,1
606,721,0
440,450,0
155,24,1
987,472,1
521,573,0
154,369,0
310,509,0
529,274,1
507,117,1
610,155,1
135,341,0
250,137,1
946,6,1
498,620,0
456,591,0
396,104,1
849,255,1
242,150,1
157,20,1
6,180,0
734,305,1
574,454,0
393,324,1
80,204,0
217,647,0
626,688,0
667,20,1
84,156,0
777,357,1
1007,597,1
520,546,0
738,549,0
543,253,1
498,558,0
1019,397,1
310,622,0
892,414,1
293,440,0
153,722,0
386,143,1
1014,20,1
709,266,1
477,255,1
447,145,1
553,703,0
742,77,1
345,141,1
469,557,0
698,732,0
754,504,1
985,138,1
762,653,0
131,296,0
824,478,1
920,760,0
896,193,1
508,524,0
1009,46,1
426,766,0
427,272,1
429,667,0
644,5,1
810,283,1
915,219,1
1019,569,1
337,171,1
827,401,1
418,238,1
705,119,1
196,426,0
270,706,0
15,64,0
660,604,0
503,588,0
16,409,0
653,323,1
936,588,1
760,641,0
528,205,1
237,322,0
3,136,0
883,14,1
301,697,0
138,450,0
564,481,0
1004,105,1
533,687,0
614,62,1
436,398,0
901,576,1
390,453,0
906,141,1
716,569,0
361,440,0
186,329,0
33,390,0
150,405,0
119,89,0
231,550,0
137,114,0
888,90,1
52,224,0
941,62,1
764,535,0
496,626,0
824,119,1
976,616,1
966,228,1
169,350,0
882,473,1
563,185,1
670,575,0
99,328,0
737,721,0
992,339,1
274,259,0
558,43,1
654,208,1
491,127,1
699,395,1
750,656,0
744,477,1
592,196,1
6,528,0
607,350,1
580,450,1
901,262,1
391,755,0
112,13,1
523,341,1
369,438,0
241,255,0
869,623,0
209,468,0
327,303,1
947,210,1
286,719,0
881,575,1
617,561,0
972,90,1
626,679,0
693,435,1
408,81,1
1003,517,1
164,677,0
840,594,0
390,408,0
286,621,0
512,543,0
539,529,0
301,121,1
676,405,1
43,343,0
112,552,0
451,308,1
998,113,1
312,311,0
770,68,1
393,536,0
771,731,0
669,767,0
276,290,0
10,724,0
45,398,0
290,242,1
313,489,0
404,643,0
949,322,1
345,302,1
500,384,1
814,226,1
427,133,1
688,496,1
616,646,0
685,232,1
862,660,0
646,100,1
138,739,0
376,216,1
176,658,0
606,417,1
303,435,0
49,190,0
390,131,1
765,459,1
188,277,0
100,148,0
98,75,0
648,147,1
315,176,1
715,453,1
680,262,1
589,750,0
647,693,0
578,219,1
90,344,0
227,540,0
99,382,0
783,560,0
954,579,1
760,47,1
629,344,1
268,368,0
737,739,0
97,453,0
675,622,0
560,750,0
529,296,1
678,480,1
158,586,0
630,751,0
699,202,1
563,274,1
359,55,1
729,140,1
297,207,1
299,102,1
225,208,1
148,767,0
449,63,1
514,639,0
794,203,1
624,155,1
987,321,1
389,711,0
706,629,0
62,56,0
938,154,1
976,117,1
779,110,1
480,256,1
574,552,0
963,499,1
7,419,0
170,321,0
767,267,1
860,695,0
291,121,1
478,85,1
658,16,1
43,348,0
307,673,0
784,763,0
83,323,0
68,154,0
4,541,0
935,484,1
98,681,0
828,477,1
639,217,1
322,456,0
127,5,1
616,245,1
819,384,1
347,145,1
952,689,0
524,625,0
155,427,0
320,760,0
388,266,1
92,250,0
247,364,0
403,598,0
455,270,1
910,551,1
525,306,1
608,251,1
642,741,0
995,575,1
455,168,1
630,499,0
152,520,0
920,197,1
35,338,0
654,61,1
216,121,1
999,591,1
913,144,1
731,664,0
908,233,1
612,547,0
951,534,1
272,77,1
168,13,1
911,295,1
896,428,1
819,11,1
390,424,0
287,167,1
666,658,0
496,50,1
166,429,0
944,692,0
62,273,0
457,507,0
410,685,0
889,201,1
739,694,0
871,196,1
217,369,0
334,485,0
470,366,1
577,709,0
503,137,1
726,413,1
459,468,0
1003,724,0
272,605,0
68,685,0
723,416,1
993,698,0
628,636,0
712,149,1
50,545,0
811,236,1
206,352,0
298,550,0
253,709,0
97,615,0
894,709,0
439,533,0
287,720,0
17,384,0
538,726,0
261,489,0
71,84,0
457,487,0
689,727,0
705,313,1
342,275,1
798,362,1
810,394,1
898,149,1
973,437,1
398,758,0
483,15,1
350,342,0
507,37,1
251,679,0
84,54,0
190,680,0
975,120,1
744,34,1
546,572,0
525,61,1
326,451,0
0,171,0
758,469,1
95,344,0
486,263,1
551,139,1
585,324,1
527,502,0
260,108,1
99,99,0
440,481,0
171,522,0
99,194,0
919,686,0
688,114,1
179,387,0
592,111,1
3,551,0
217,47,1
867,352,1
653,244,1
196,310,0
1012,631,1
603,330,1
180,703,0
466,762,0
506,297,1
163,706,0
63,727,0
863,639,0
720,207,1
55,222,0
923,114,1
234,8,1
768,249,1
260,105,1
519,716,0
729,713,0
748,256,1
85,442,0
86,761,0
880,564,1
242,722,0
684,562,0
56,721,0
741,696,0
968,721,0
961,158,1
779,343,1
435,286,1
225,272,0
994,247,1
415,626,0
399,528,0
1,19,0
1009,106,1
943,613,0
989,188,1
171,73,1
479,526,0
249,151,1
32,342,0
791,12,1
75,177,0
753,229,1
766,164,1
178,139,1
714,65,1
763,496,1
927,317,1
697,559,0
811,420,1
910,226,1
886,17,1
6,367,0
57,72,0
580,386,1
208,440,0
884,344,1
19,638,0
42,520,0
659,436,1
527,341,1
20,411,0
211,206,0
126,719,0
324,181,1
503,129,1
26,92,0
941,82,1
23,440,0
393,438,0
966,119,1
562,85,1
320,603,0
657,691,0
301,634,0
211,476,0
594,282,1
875,498,1
689,278,1
287,733,0
857,694,0
173,17,1
591,606,0
37,354,0
926,309,1
62,649,0
794,293,1
285,64,1
57,614,0
525,725,0
644,388,1
933,321,1
178,720,0
690,418,1
379,112,1
1008,6,1
758,43,1
380,609,0
796,680,0
83,569,0
548,348,1
594,192,1
80,120,0
546,23,1
317,437,0
620,559,0
981,263,1
196,743,0
58,668,0
229,631,0
155,631,0
851,272,1
658,678,0
152,604,0
678,17,1
501,590,0
296,145,1
643,409,1
4,344,0
357,76,1
840,107,1
7,143,0
53,692,0
758,669,0
714,283,1
444,608,0
876,527,1
740,698,0
307,417,0
58,483,0
351,108,1
405,22,1
986,730,0
359,743,0
736,262,1
487,612,0
294,366,0
900,571,1
529,399,1
637,157,1
256,275,0
255,250,0
91,485,0
405,181,1
429,637,0
739,98,1
741,419,1
939,212,1
756,321,1
361,156,1
389,428,0
937,361,1
405,377,0
164,127,1
847,63,1
844,32,1
683,57,1
652,468,1
30,632,0
39,351,0
629,698,0
915,480,1
714,136,1
336,397,0
411,689,0
504,63,1
908,571,1
270,600,0
116,626,0
0,146,0
818,282,1
123,305,0
568,553,0
138,111,0
744,621,0
218,251,0
690,228,1
881,186,1
400,345,1
561,560,0
393,374,0
431,713,0
814,643,0
671,126,1
924,66,1
199,187,1
79,639,0
664,738,0
920,648,0
540,532,0
198,469,0
780,504,1
949,319,1
913,284,1
319,710,0
611,83,1
414,724,0
775,9,1
933,694,0
312,531,0
435,189,1
182,580,0
260,359,0
59,233,0
559,305,1
848,511,1
984,469,1
471,318,1
268,128,1
478,588,0
826,579,0
285,67,1
370,576,0
689,652,0
213,426,0
255,244,0
704,87,1
97,285,0
851,537,1
304,307,0
522,726,0
697,407,1
680,702,0
621,379,1
48,54,0
693,565,0
327,11,1
447,484,0
136,120,0
891,747,0
849,562,1
369,115,1
794,463,1
128,657,0
361,24,1
655,712,0
513,72,1
806,194,1
535,730,0
874,684,0
60,373,0
391,683,0
29,761,0
340,45,1
693,491,1
656,152,1
192,575,0
792,503,1
597,252,1
180,494,0
141,414,0
187,119,1
463,368,1
547,639,0
285,642,0
632,374,1
391,742,0
376,24,1
113,104,0
935,479,1
700,646,0
375,256,1
275,193,1
278,274,0
746,444,1
896,314,1
789,598,0
713,546,0
889,645,0
252,231,1
315,92,1
390,186,1
683,97,1
404,661,0
174,386,0
498,129,1
476,498,0
598,268,1
736,188,1
142,229,0
381,252,1
34,683,0
689,312,1
701,579,0
881,95,1
78,475,0
436,763,0
586,149,1
648,693,0
578,141,1
1022,189,1
994,4,1
306,6,1
797,21,1
295,63,1
379,169,1
235,601,0
701,250,1
374,525,0
648,142,1
483,762,0
881,240,1
285,58,1
748,213,1
27,719,0
92,674,0
496,267,1
66,499,0
487,386,1
433,743,0
196,401,0
331,766,0
1019,293,1
244,228,0
650,234,1
449,302,1
87,747,0
570,194,1
181,477,0
627,421,1
313,659,0
416,529,0
353,268,1
530,545,0
765,171,1
734,282,1
375,48,1
431,88,1
589,194,1
1022,554,1
758,562,0
770,146,1
31,272,0
885,520,1
620,212,1
398,336,1
294,614,0
543,37,1
813,2,1
208,372,0
202,758,0
122,674,0
464,362,1
188,598,0
293,124,1
514,411,1
258,210,1
42,503,0
514,675,0
706,110,1
682,684,0
140,633,0
744,764,0
515,593,0
656,618,0
634,306,1
464,352,1
1018,650,1
478,333,1
12,200,0
535,469,0
155,401,0
562,660,0
131,166,0
452,542,0
467,548,0
744,682,0
167,366,0
576,632,0
162,289,0
921,40,1
345,364,0
314,426,0
914,681,0
529,170,1
43,151,0
526,492,0
874,20,1
939,576,1
565,519,0
586,140,1
222,11,1
897,65,1
167,533,0
551,639,0
143,344,0
809,188,1
444,83,1
170,655,0
904,618,0
513,258,1
851,596,0
600,195,1
428,615,0
249,199,1
1017,597,1
257,590,0
726,191,1
675,151,1
618,271,1
761,731,0
959,367,1
190,668,0
308,167,1
114,518,0
974,738,0
264,478,0
538,407,1
783,432,1
88,59,0
867,159,1
4,617,0
16,179,0
937,494,1
704,645,0
995,255,1
567,750,0
991,469,1
581,132,1
587,63,1
445,513,0
355,598,0
492,386,1
107,273,0
512,502,0
240,187,1
630,395,1
551,632,0
725,506,1
861,463,1
224,369,0
105,728,0
335,715,0
112,268,0
744,671,0
681,133,1
758,658,0
100,337,0
150,40,1
830,412,1
844,514,1
495,258,1
1018,676,0
684,157,1
176,466,0
85,268,0
670,5,1
948,719,0
889,396,1
981,714,0
976,259,1
461,250,1
726,38,1
933,629,0
483,405,1
817,615,0
774,397,1
564,68,1
499,232,1
99,340,0
