1.698471308234190857e+01,-2.228759236430175150e+00,-1.000000000000000000e+00
2.024882146138899941e+01,-4.693819181445397781e+00,-1.000000000000000000e+00
1.927982251143324888e+01,6.290914389224625758e+00,-1.000000000000000000e+00
1.627081622737045663e+01,-1.646839408612275069e+00,-1.000000000000000000e+00
1.507082376415847769e+01,3.942907013906910674e+00,-1.000000000000000000e+00
1.968739800744486246e+01,7.491966483187711745e+00,-1.000000000000000000e+00
1.764357525453832665e+01,-1.537231465558052124e+00,-1.000000000000000000e+00
1.328763544015723852e+01,4.357143422111407816e+00,-1.000000000000000000e+00
1.514497353781809075e+01,7.108941790482186107e-01,-1.000000000000000000e+00
1.188757051949760601e+01,5.119140292888874733e+00,-1.000000000000000000e+00
1.206013457242495690e+01,-1.040762570147314853e-01,-1.000000000000000000e+00
1.343138740908359985e+01,-4.498599722750241447e+00,-1.000000000000000000e+00
1.590913997026625459e+01,6.663900579060725526e+00,-1.000000000000000000e+00
1.205553821515219148e+01,-7.306422959431253084e+00,-1.000000000000000000e+00
2.076074201961102261e+01,5.838631481865622419e+00,-1.000000000000000000e+00
2.073817601978489478e+01,-2.425511521332806009e-01,-1.000000000000000000e+00
1.541299437241895554e+01,8.104697670132580356e+00,-1.000000000000000000e+00
1.503962081100697290e+01,-1.008750849379562498e+00,-1.000000000000000000e+00
1.243389091848369432e+01,4.725201730648948550e-01,-1.000000000000000000e+00
1.613167781697860548e+01,1.021539483731471520e+00,-1.000000000000000000e+00
1.158899773746937356e+01,-1.314430159513252594e+00,-1.000000000000000000e+00
1.449529671916543982e+01,6.193397618858801357e-01,-1.000000000000000000e+00
1.616349332477545886e+01,-1.185667692087467806e+00,-1.000000000000000000e+00
1.674896715348024756e+01,3.133588732103696817e+00,-1.000000000000000000e+00
1.607106816157652318e+01,3.008745612539161576e-02,-1.000000000000000000e+00
1.263975464318739128e+01,-9.080685134957279248e-01,-1.000000000000000000e+00
7.275336054780884965e+00,-1.957226225447587176e+00,-1.000000000000000000e+00
2.169038021031937546e+01,5.089967248227603491e+00,-1.000000000000000000e+00
2.188747513184350169e+01,5.470108983382829138e+00,-1.000000000000000000e+00
1.501368340210657415e+01,7.507457818623918255e-01,-1.000000000000000000e+00
1.466466981480877330e+01,1.569884104759837307e+00,-1.000000000000000000e+00
1.557847728255975106e+01,-2.773324559550040203e+00,-1.000000000000000000e+00
1.386460104856428899e+01,9.304284177917611087e-01,-1.000000000000000000e+00
1.527566758369303557e+01,-1.938056524741185171e+00,-1.000000000000000000e+00
1.905749521229274990e+01,6.208878284327830954e+00,-1.000000000000000000e+00
1.236196853947249075e+01,-3.990139292183481068e+00,-1.000000000000000000e+00
1.166884433123197695e+01,-2.987870966784924587e-01,-1.000000000000000000e+00
1.071257506179950880e+01,-2.468735865624906101e+00,-1.000000000000000000e+00
1.338179250681092647e+01,-1.519132192404536674e+00,-1.000000000000000000e+00
8.307630621157084505e+00,-3.118015856830889998e+00,-1.000000000000000000e+00
1.922707149347868594e+01,-2.436311025817777143e+00,-1.000000000000000000e+00
8.306702355342316935e+00,-5.452484976349791346e+00,-1.000000000000000000e+00
1.545311368062370505e+01,2.355908563794293809e+00,-1.000000000000000000e+00
1.003847662399685170e+01,-3.059303648819956756e+00,-1.000000000000000000e+00
1.377391589335746858e+01,-1.641077477064295520e+00,-1.000000000000000000e+00
1.459218390145914590e+01,3.293054681107163262e+00,-1.000000000000000000e+00
1.408467577805275539e+01,-1.351983382601913419e+00,-1.000000000000000000e+00
1.481846924232232432e+01,1.940052116896926915e+00,-1.000000000000000000e+00
8.181410670735683510e+00,1.790970756954759269e+00,-1.000000000000000000e+00
2.160774944858260582e+01,2.768793040229303504e+00,-1.000000000000000000e+00
1.342397470433500573e+01,5.143793741031339906e+00,-1.000000000000000000e+00
1.575379843213785946e+01,8.219442024973553362e-01,-1.000000000000000000e+00
1.492197609306553474e+01,5.420813589511140895e-01,-1.000000000000000000e+00
1.732802844600593417e+01,-3.466059656505922515e+00,-1.000000000000000000e+00
1.636344905953032125e+01,6.620808967450360072e+00,-1.000000000000000000e+00
1.888326475589794740e+01,-8.870980089151203618e-01,-1.000000000000000000e+00
1.553822980488637562e+01,-1.935978437791931128e+00,-1.000000000000000000e+00
1.175880491324043042e+01,4.891534435875101394e+00,-1.000000000000000000e+00
1.677555109724885440e+01,2.691922647788879353e+00,-1.000000000000000000e+00
9.986491396204936422e+00,-1.121535404333707575e+00,-1.000000000000000000e+00
2.006502999227532058e+01,-4.744393871195262236e+00,-1.000000000000000000e+00
1.177197797497599474e+01,-4.824531762382720856e+00,-1.000000000000000000e+00
2.147924245254390385e+01,-3.368896329753686025e+00,-1.000000000000000000e+00
2.194877411438445236e+01,-2.635351636320756086e+00,-1.000000000000000000e+00
1.626020810981484388e+01,6.244749984677778087e+00,-1.000000000000000000e+00
1.682721537235106979e+01,5.597901568603167455e-01,-1.000000000000000000e+00
1.161480250666162206e+01,-1.726722975056892873e+00,-1.000000000000000000e+00
1.521523673358620599e+01,1.153938355265891280e+00,-1.000000000000000000e+00
8.646556891352767948e+00,-3.970112983018769359e+00,-1.000000000000000000e+00
1.524924030186996404e+01,-5.239829666506504724e-01,-1.000000000000000000e+00
9.107208533096077474e+00,3.665617311702732417e-01,-1.000000000000000000e+00
1.523391799080772202e+01,-1.194760967896185910e+00,-1.000000000000000000e+00
1.748728762637070488e+01,2.551594196660355252e+00,-1.000000000000000000e+00
2.023656961789374265e+01,-1.564880120507263772e+00,-1.000000000000000000e+00
1.744977532235387585e+01,-3.538490552883917228e+00,-1.000000000000000000e+00
1.029594033527131636e+01,1.690385999008294782e+00,-1.000000000000000000e+00
1.294917012434981274e+01,1.237597724874424987e+00,-1.000000000000000000e+00
1.791505302028020097e+01,-7.446700323270519783e-01,-1.000000000000000000e+00
1.251165599328408717e+01,1.224006730940705889e+00,-1.000000000000000000e+00
1.065038162348308148e+01,-8.896832371530176697e-01,-1.000000000000000000e+00
1.482229331080185197e+01,1.840856168048352615e+00,-1.000000000000000000e+00
1.579449218897105389e+01,-1.665319016750808623e-01,-1.000000000000000000e+00
1.230064381900652570e+01,-3.274073183076871008e+00,-1.000000000000000000e+00
1.484226255455828714e+01,7.382236540350056941e+00,-1.000000000000000000e+00
1.502764428600898938e+01,1.994613404665913914e-01,-1.000000000000000000e+00
1.468666474911782416e+01,-6.476781352146192550e-01,-1.000000000000000000e+00
1.484941644531548377e+01,-2.368695862610104896e+00,-1.000000000000000000e+00
1.645264981723833131e+01,2.851091961979445699e+00,-1.000000000000000000e+00
1.622106022020862071e+01,6.356000616895317812e+00,-1.000000000000000000e+00
1.880175770276147418e+01,-2.608282935168722894e+00,-1.000000000000000000e+00
1.673954704579348274e+01,-7.341418202526008852e-01,-1.000000000000000000e+00
1.089618423017716253e+01,-1.473251720330866599e+00,-1.000000000000000000e+00
1.581776112228939368e+01,-1.277378348837050259e+00,-1.000000000000000000e+00
1.281655688362701717e+01,-2.200861510965421264e+00,-1.000000000000000000e+00
1.749280610390512791e+01,-1.256926198899592562e+00,-1.000000000000000000e+00
1.695760818826961724e+01,-6.917905422081359390e+00,-1.000000000000000000e+00
1.609925466716606124e+01,-4.033058656807500419e+00,-1.000000000000000000e+00
1.452439335328460146e+01,5.351083742474529892e+00,-1.000000000000000000e+00
1.932259364384712086e+01,5.328049786955321387e+00,-1.000000000000000000e+00
1.465320101669301955e+01,1.968186251700662082e+00,-1.000000000000000000e+00
1.033013888484475373e+01,-5.229371276161912663e-01,-1.000000000000000000e+00
2.109230202860969428e+01,-2.515043012956335478e+00,-1.000000000000000000e+00
2.091904108931653994e+01,7.348463832809526419e-01,-1.000000000000000000e+00
1.412657298933586070e+01,6.217825983650407728e+00,-1.000000000000000000e+00
1.210009850838793710e+01,4.418988758348153745e+00,-1.000000000000000000e+00
1.501445157147578158e+01,5.239580176567399938e-01,-1.000000000000000000e+00
1.715204647995803811e+01,-4.328760127680094882e+00,-1.000000000000000000e+00
1.670129971231837018e+01,2.952697885507945319e+00,-1.000000000000000000e+00
8.983941617734060969e+00,1.798342423218673991e+00,-1.000000000000000000e+00
9.096753887166579844e+00,-2.405888516183234849e+00,-1.000000000000000000e+00
2.005132374901553760e+01,7.240729887866927506e+00,-1.000000000000000000e+00
2.019321022853076997e+01,-3.527622656169010718e+00,-1.000000000000000000e+00
1.506226255297536376e+01,1.051969579000427979e+00,-1.000000000000000000e+00
1.943767920046576236e+01,-3.339376423348343170e+00,-1.000000000000000000e+00
1.418354428529695355e+01,-5.124535924729870517e-01,-1.000000000000000000e+00
1.730911861333299484e+01,7.023763084227899967e+00,-1.000000000000000000e+00
9.856427354615203029e+00,2.163916787421177546e+00,-1.000000000000000000e+00
1.492120701024202134e+01,2.501355481884250942e-01,-1.000000000000000000e+00
1.288384100764205620e+01,3.912769178651849700e+00,-1.000000000000000000e+00
1.512182553931173956e+01,-1.079929995673980236e-01,-1.000000000000000000e+00
1.462327950696023748e+01,6.551676058331336039e-01,-1.000000000000000000e+00
9.166341557181379329e+00,-4.009643359303941779e+00,-1.000000000000000000e+00
1.478941329512882419e+01,5.206460962706427331e-01,-1.000000000000000000e+00
