1.023936514576978674e+01,9.511529688667129889e+00,1.000000000000000000e+00
1.415765026594644205e+01,9.003191057934746055e+00,1.000000000000000000e+00
9.128797430215746189e+00,6.119359963057460661e+00,1.000000000000000000e+00
1.024244551156683691e+01,9.135652555845540590e+00,1.000000000000000000e+00
1.335897239310641282e+01,-2.186272046198632069e+01,-1.000000000000000000e+00
1.919816006027177480e+01,-1.730069957359918220e+01,-1.000000000000000000e+00
1.460846752352883726e+01,-1.424392751933348578e+01,-1.000000000000000000e+00
1.539721656221335344e+01,-1.894265282581562815e+01,-1.000000000000000000e+00
1.508742277275201893e+01,-1.436411481715215110e+01,-1.000000000000000000e+00
1.438003769900354634e+01,-1.772442290175743551e+01,-1.000000000000000000e+00
1.466835984574765916e+01,-2.122685472439087562e+01,-1.000000000000000000e+00
1.012760284489497842e+01,-2.092956882658865325e+01,-1.000000000000000000e+00
1.903909940097292619e+01,-2.326792807268829222e+01,-1.000000000000000000e+00
1.509121788795162544e+01,-2.131833509075369903e+01,-1.000000000000000000e+00
1.443970480534624556e+01,-1.910362013047463847e+01,-1.000000000000000000e+00
1.580550152883182768e+01,-1.837503863824904471e+01,-1.000000000000000000e+00
1.803159512199898273e+01,-2.080582145002394512e+01,-1.000000000000000000e+00
1.502400498793879002e+01,-2.500591395399094452e+01,-1.000000000000000000e+00
1.463399548830506802e+01,-1.415148365911997530e+01,-1.000000000000000000e+00
1.210121981214575726e+01,-2.193171059079637786e+01,-1.000000000000000000e+00
1.322359813106099402e+01,-2.133673739287636906e+01,-1.000000000000000000e+00
1.506327166211198509e+01,-1.925028178252629019e+01,-1.000000000000000000e+00
1.746163650513693710e+01,-1.895431900141047521e+01,-1.000000000000000000e+00
1.096374746299637692e+01,-1.891058939211485068e+01,-1.000000000000000000e+00
1.733867224670566642e+01,-2.218400969534064160e+01,-1.000000000000000000e+00
1.658776189188316508e+01,-1.550961922695655737e+01,-1.000000000000000000e+00
1.271138634734333905e+01,-1.544050790104636306e+01,-1.000000000000000000e+00
1.373461859497244220e+01,-2.008256332144560830e+01,-1.000000000000000000e+00
1.257905244396640576e+01,-1.874129646364732693e+01,-1.000000000000000000e+00
1.505729351328722210e+01,-1.622577887248176154e+01,-1.000000000000000000e+00
1.878451622785502906e+01,-2.107511920258629701e+01,-1.000000000000000000e+00
1.658515208244580919e+01,-1.955527529693107880e+01,-1.000000000000000000e+00
1.342184181195805870e+01,-2.199348103696559065e+01,-1.000000000000000000e+00
1.431630046730471051e+01,-1.856628110799716325e+01,-1.000000000000000000e+00
1.184801164919697314e+01,-2.347931056052234666e+01,-1.000000000000000000e+00
1.046619582417449479e+01,-1.978591337403154071e+01,-1.000000000000000000e+00
1.443327220206469086e+01,-1.793129916959581394e+01,-1.000000000000000000e+00
1.500077699002197029e+01,-2.011721576743122242e+01,-1.000000000000000000e+00
1.923355882752760948e+01,-2.017961870173982675e+01,-1.000000000000000000e+00
1.522688255243827449e+01,-1.928108068016285159e+01,-1.000000000000000000e+00
1.264769571833156192e+01,-1.771945177733776688e+01,-1.000000000000000000e+00
1.015842481373773865e+01,-1.711781977101797736e+01,-1.000000000000000000e+00
1.313382663296600050e+01,-1.700030324236048074e+01,-1.000000000000000000e+00
1.763598652087826935e+01,-2.526351466124930312e+01,-1.000000000000000000e+00
1.307315300086888854e+01,-1.584305963243262028e+01,-1.000000000000000000e+00
1.478707186705886123e+01,-1.931189418754832232e+01,-1.000000000000000000e+00
1.324070978341352678e+01,-1.906597654238937523e+01,-1.000000000000000000e+00
1.481776010519103259e+01,-1.992505466084354282e+01,-1.000000000000000000e+00
1.580999268649668998e+01,-2.177876866061510341e+01,-1.000000000000000000e+00
1.506225461592197590e+01,-2.008648103154140685e+01,-1.000000000000000000e+00
1.260340483103318121e+01,-1.920213384891627939e+01,-1.000000000000000000e+00
1.057788189932876577e+01,-1.843217287463483700e+01,-1.000000000000000000e+00
1.349443577814792228e+01,-1.792204510841193255e+01,-1.000000000000000000e+00
1.509970149886050272e+01,-2.266674898838308749e+01,-1.000000000000000000e+00
1.483524149802655678e+01,-1.841063180881922179e+01,-1.000000000000000000e+00
1.115700309896503839e+01,-1.637765750652296148e+01,-1.000000000000000000e+00
1.561831173558051056e+01,-2.115363709967599704e+01,-1.000000000000000000e+00
1.605448093579251534e+01,-1.859582664771260596e+01,-1.000000000000000000e+00
1.624628209629382525e+01,-2.043976568237658853e+01,-1.000000000000000000e+00
1.578128639876765149e+01,-2.260259759800751311e+01,-1.000000000000000000e+00
1.109985165007433672e+01,-1.979188420024952322e+01,-1.000000000000000000e+00
1.796378633666377311e+01,-1.894310987787043032e+01,-1.000000000000000000e+00
1.375594385090355765e+01,-2.064274743533131584e+01,-1.000000000000000000e+00
1.703440603735609216e+01,-2.251468321824367180e+01,-1.000000000000000000e+00
1.594279928232865551e+01,-2.044851923504123192e+01,-1.000000000000000000e+00
1.267431982174695371e+01,-1.655322827252164686e+01,-1.000000000000000000e+00
1.289528505881350640e+01,-1.447389712049493404e+01,-1.000000000000000000e+00
1.175771267955435206e+01,-2.053511058702214243e+01,-1.000000000000000000e+00
1.359159878390701337e+01,-1.948387079105507169e+01,-1.000000000000000000e+00
1.638475456916419759e+01,-2.460215001388580092e+01,-1.000000000000000000e+00
1.443539227094600186e+01,-2.140420079019088107e+01,-1.000000000000000000e+00
1.550396761439525228e+01,-2.049725896077016074e+01,-1.000000000000000000e+00
1.496658069711544314e+01,-1.913517615497416102e+01,-1.000000000000000000e+00
1.378082434814437285e+01,-1.978079761910765555e+01,-1.000000000000000000e+00
1.616751914112568400e+01,-1.889990637528738660e+01,-1.000000000000000000e+00
1.227910882463926967e+01,-2.111323282737798479e+01,-1.000000000000000000e+00
1.174897212064234253e+01,-1.909928685876751331e+01,-1.000000000000000000e+00
1.623676477109076544e+01,-1.671195876508557632e+01,-1.000000000000000000e+00
1.206004025343365171e+01,-2.343396833796375489e+01,-1.000000000000000000e+00
1.298899286449867319e+01,-1.831871919513415747e+01,-1.000000000000000000e+00
1.241079023613994359e+01,-1.855278408772218413e+01,-1.000000000000000000e+00
1.587874767201383541e+01,-1.759515632302181132e+01,-1.000000000000000000e+00
1.470978482373730323e+01,-1.879078653019501388e+01,-1.000000000000000000e+00
1.510844228771759390e+01,-1.970847603327957387e+01,-1.000000000000000000e+00
1.578282323103252871e+01,-2.273086853054341105e+01,-1.000000000000000000e+00
1.755965467265643909e+01,-1.777850352560009384e+01,-1.000000000000000000e+00
1.428991804902793383e+01,-2.042499366827021845e+01,-1.000000000000000000e+00
1.456315729785121249e+01,-2.038479098071830009e+01,-1.000000000000000000e+00
1.476469535455263582e+01,-2.056473959515674110e+01,-1.000000000000000000e+00
1.257786836443967182e+01,-2.198859210432031830e+01,-1.000000000000000000e+00
1.363687144664447004e+01,-2.253252786625193238e+01,-1.000000000000000000e+00
1.484736530393531417e+01,-2.013459187576360776e+01,-1.000000000000000000e+00
1.781148822282816724e+01,-1.544895356408699882e+01,-1.000000000000000000e+00
1.165104272601904256e+01,-1.523360392551569120e+01,-1.000000000000000000e+00
1.944532014919465368e+01,-2.257037478711761835e+01,-1.000000000000000000e+00
1.555240408906009542e+01,-2.216114596191588859e+01,-1.000000000000000000e+00
1.529834533124292584e+01,-2.083136536691719698e+01,-1.000000000000000000e+00
1.578645223350646276e+01,-2.315882086389359884e+01,-1.000000000000000000e+00
1.632586367297026442e+01,-1.906988237347998094e+01,-1.000000000000000000e+00
1.711706825040782221e+01,-1.869573856836007764e+01,-1.000000000000000000e+00
1.573605536548435602e+01,-1.968262960190254773e+01,-1.000000000000000000e+00
1.528528552350902459e+01,-2.044408665632533939e+01,-1.000000000000000000e+00
1.430898461357017482e+01,-1.780102796490305650e+01,-1.000000000000000000e+00
1.453241092278572033e+01,-1.541255992815072062e+01,-1.000000000000000000e+00
1.620684739033893251e+01,-1.706616397871189150e+01,-1.000000000000000000e+00
1.889144642804418694e+01,-2.447547043066374073e+01,-1.000000000000000000e+00
1.161586909088071451e+01,-2.154419641599825042e+01,-1.000000000000000000e+00
1.521685594170484279e+01,-2.026380458241350624e+01,-1.000000000000000000e+00
1.841696186607201113e+01,-2.332021714146773306e+01,-1.000000000000000000e+00
1.614123561630502124e+01,-2.156403615709313470e+01,-1.000000000000000000e+00
1.311736767435979445e+01,-1.747893275852071682e+01,-1.000000000000000000e+00
1.400808522960784863e+01,-2.020119628604997430e+01,-1.000000000000000000e+00
1.844534445485440344e+01,-1.741307944779005723e+01,-1.000000000000000000e+00
1.716939091541790319e+01,-2.016387678645705606e+01,-1.000000000000000000e+00
1.597328083362457640e+01,-1.788727506575610704e+01,-1.000000000000000000e+00
1.557928709676632018e+01,-2.053964701362454193e+01,-1.000000000000000000e+00
1.425724098353544811e+01,-1.937795656686040147e+01,-1.000000000000000000e+00
1.736484286311779712e+01,-2.037082467721978674e+01,-1.000000000000000000e+00
1.325316073996035193e+01,-1.635153749541959911e+01,-1.000000000000000000e+00
1.451253301058148537e+01,-2.039425044582552715e+01,-1.000000000000000000e+00
1.272428492846958292e+01,-1.587630669060515132e+01,-1.000000000000000000e+00
1.498158895080998754e+01,-1.894551875541213448e+01,-1.000000000000000000e+00
9.896539248867146199e+00,-2.080120609896376394e+01,-1.000000000000000000e+00
1.312718281894817451e+01,-2.115454822807026503e+01,-1.000000000000000000e+00
1.481831182174744654e+01,-1.947465746283747023e+01,-1.000000000000000000e+00
1.654088850482771278e+01,-2.465704445891599406e+01,-1.000000000000000000e+00
1.478207433054382847e+01,-1.497935499424050221e+01,-1.000000000000000000e+00
1.492973080679155196e+01,-1.997529336623827234e+01,-1.000000000000000000e+00
1.281075890380141047e+01,-2.049380330140822792e+01,-1.000000000000000000e+00
1.492007622074460116e+01,-1.985954187974464702e+01,-1.000000000000000000e+00
1.634321779864718494e+01,-1.816640751106130125e+01,-1.000000000000000000e+00
1.804511091415132285e+01,-1.903183712074208600e+01,-1.000000000000000000e+00
1.680364044268366186e+01,-1.676363960971779221e+01,-1.000000000000000000e+00
1.892410663431569162e+01,-2.223339416688505565e+01,-1.000000000000000000e+00
1.209607410914564873e+01,-2.299027153123824618e+01,-1.000000000000000000e+00
1.678749634345834707e+01,-2.270680361911202283e+01,-1.000000000000000000e+00
1.389322197089184918e+01,-2.473443512688478307e+01,-1.000000000000000000e+00
1.768738418874350060e+01,-1.845367926759542954e+01,-1.000000000000000000e+00
1.587898693566368458e+01,-2.398396071915179917e+01,-1.000000000000000000e+00
1.103398561855023452e+01,-2.012844147573366627e+01,-1.000000000000000000e+00
1.318117512403427050e+01,-2.003664348690746877e+01,-1.000000000000000000e+00
1.461084095224243562e+01,-1.976395247387458909e+01,-1.000000000000000000e+00
1.388860995640781759e+01,-2.234237389161442522e+01,-1.000000000000000000e+00
1.632859652926545380e+01,-2.161273579634022468e+01,-1.000000000000000000e+00
1.543648571226602328e+01,-1.824605068849733414e+01,-1.000000000000000000e+00
1.664808456133760117e+01,-2.221429093653895137e+01,-1.000000000000000000e+00
1.643366555603245516e+01,-1.518307906470994872e+01,-1.000000000000000000e+00
1.495878500346581852e+01,-2.014586233185312736e+01,-1.000000000000000000e+00
1.590209230861582057e+01,-1.858902994821042043e+01,-1.000000000000000000e+00
1.798402551277393968e+01,-2.263146836872944689e+01,-1.000000000000000000e+00
1.664989455011267339e+01,-1.844163100531984512e+01,-1.000000000000000000e+00
1.499006606232907579e+01,-1.978074297002863347e+01,-1.000000000000000000e+00
1.480229900146833977e+01,-2.003146805721210910e+01,-1.000000000000000000e+00
1.817556136045265447e+01,-2.206601735485904925e+01,-1.000000000000000000e+00
